"","year","ISO_639","t_index","internet_users","total_pop","internet_penetration","internet_users_consumption"
"1697",2018,"slv",0.000780510037346714,1862606.75288412,10914415,0.170655665272405,16857.0003789808
"1698",2018,"sna",0.000209085936574598,3609703,14438812,0.25,2330.10949402187
"1699",2018,"snd",0.0010370711590365,15072138.6014815,212228288,0.0710185185185185,2767.93989169121
"1700",2018,"som",0.000869655475629836,12987876.7573337,161575903,0.0803825107344977,2693.59349219031
"1701",2018,"sot",0.000495471053072922,3877676.20577156,59900847,0.0647349144457265,5140.07815255833
"1702",2018,"spa",0.0990894537038865,242208054.839867,632394606,0.383001455960974,16457.4229112066
"1703",2018,"srp",0.0025303535047248,8151660.28346792,28283610,0.288211451206827,12486.9997704743
"1704",2018,"sun",0.00223294886200747,24133473.3368382,267670549,0.0901611082242678,3722.04760560004
"1705",2018,"swe",0.00612108261489745,9081069.49003116,10175214,0.8924696316,27115.2878645839
"1706",2018,"swh",0.000367422322228046,10857292.96311,67488823,0.160875423225414,1361.34110626517
"1707",2018,"tam",0.00224115650218206,26115014.499308,1405840316,0.018576088764912,3452.27108510136
"1708",2018,"tel",0.00164026941101029,24857557.3935943,1353907586,0.0183598627045393,2654.48155763076
"1709",2018,"tha",0.00489695853151879,39447498.6114438,69428454,0.5681748093,4993.78607567061
"1710",2018,"tir",0.0000644390989252162,2398807.61721606,109224410,0.0219621934072801,1080.62999221064
"1711",2018,"tsn",0.000639605589369276,4640113.33760218,60046587,0.0772752219472887,5545.06496945477
"1712",2018,"tur",0.0100725191486336,54281965.2262025,92369873,0.58765876213993,7464.5823999265
"1713",2018,"ukr",0.00112103599931303,17756229.6586964,44622518,0.397920835814249,2539.75475943383
"1714",2018,"urd",0.00151706289430266,22851331.1999474,1564870571,0.0146026972603522,2670.63821096557
"1715",2018,"uzn",0.000532543414150314,15272578.3872865,32956100,0.463421897229543,1402.7026990827
"1716",2018,"vie",0.00361771114713964,66736873.298942,95545959,0.6984792868,2180.67532661454
"1717",2018,"wol",0.000246251042911429,5596576.372,15854324,0.353,1770.02182399085
"1718",2018,"xho",0.00098787104185537,6673697.54114441,57792520,0.115476839237057,5954.65647507355
"1719",2018,"yor",0.00242505684119276,37330734.8441976,277735298,0.134411200567663,2613.23436598591
"1720",2018,"yue",0.000506172533547493,2698743.42033784,31528033,0.0855982173178339,7545.01236933978
"1721",2018,"zlm",0.00364028191934841,19408771.1736625,31528033,0.615603617696751,7545.01236933978
"1722",2018,"zul",0.00141141835317476,9633886.48761264,59900847,0.160830555327751,5893.55326294092
"1723",2019,"afr",0.000897729995016696,6894720.43655013,61052791,0.112930470886255,5423.54833525817
"1724",2019,"als",0.000419912620025446,2194686.07848586,11734111,0.187034712598667,7969.68136948047
"1725",2019,"amh",0.00039762824974518,13920104.3532261,112078727,0.124199343852523,1189.84168715034
"1726",2019,"arb",0.0101381901802583,149567607.789022,331199462,0.451593752253805,2823.43196043332
"1727",2019,"azj",0.000623206576343063,8129693.41977417,10024283,0.8109999907,3193.09838123802
"1728",2019,"bel",0.000191780174255713,1954015.64528087,9419758,0.207437987821011,4088.18097125936
"1729",2019,"ben",0.00473974784061277,82019213.5346786,1530729640,0.0535817765537477,2407.09969021232
"1730",2019,"bos",0.000380223630183148,1593004.57591811,12802946,0.124424845337793,9942.06322982369
"1731",2019,"bul",0.000848312902637116,4739818.99708995,6975761,0.6794698094,7455.0190149134
"1732",2019,"ceb",0.00477343026531502,50685072.3936,108116622,0.4688,3922.87935043198
"1733",2019,"ces",0.0026566629245433,8630015.18040747,10671870,0.8086694441,12822.6956855627
"1734",2019,"cmn",0.114061329406384,909058853.145692,1409010711,0.645175260946396,5226.37862022525
"1735",2019,"dan",0.00387251859895957,5700833.47231964,5814422,0.9804643475,28294.9934357881
"1736",2019,"deu",0.0486076770830084,75596802.4319432,103042686,0.733645495537094,26782.7940030383
"1737",2019,"ekk",0.000265133645261001,877256.200902022,1326898,0.661133109630147,12589.0464616413
"1738",2019,"ell",0.00339375873931206,8925210.96097274,11920156,0.748749509735673,15838.6045384627
"1739",2019,"eng",0.352951772213298,351527857.784637,523799738,0.671111175287829,41822.5067112738
"1740",2019,"fin",0.00329382770619028,4947766.75267687,5521606,0.8960738511,27729.7593476902
"1741",2019,"fra",0.0473401802713806,80943302.4439324,196679362,0.411549547552083,24361.4665000542
"1742",2019,"gaz",0.000238827030507325,8360817.39454773,112078727,0.0745977191063896,1189.84168715034
"1743",2019,"gug",0.000316262874418429,2841414.67932308,7044639,0.40334425643714,4636.2626810943
"1744",2019,"guj",0.00173931117602434,34868380.4868553,1366417756,0.025518096741459,2077.78186480614
"1745",2019,"hat",0.000205037449097879,3660500.675,11263079,0.325,2333.17405831038
"1746",2019,"hau",0.00251018721217951,37583328.6356235,291056761,0.129127145188094,2782.05243703928
"1747",2019,"heb",0.0036468136376068,6235538.27644275,13739306,0.453846670016867,24360.9410570876
"1748",2019,"hin",0.0107338905504856,214590387.176123,1375496674,0.156009382815943,2083.53758686492
"1749",2019,"hrv",0.00146347918234075,4477780.36508726,16246171,0.275620659482611,13613.763497806
"1750",2019,"hun",0.00217388375207553,8631783.96627175,24105208,0.358087927151334,10490.3552207968
"1751",2019,"hye",0.000225254931994263,1968189.03228704,2957728,0.6654394969,4767.1842935001
"1752",2019,"ibo",0.00140504521061574,19920451.7399131,231381461,0.0860935515482509,2937.95781980308
"1753",2019,"ind",0.0034212590156495,38520922.0230605,270625567,0.142340291237378,3699.50587539322
"1754",2019,"isl",0.000296991788847671,356957.37,360563,0.99,34656.3267237383
"1755",2019,"ita",0.0279588584207437,46877834.0624169,68304361,0.686308068417724,24843.1314738842
"1756",2019,"jav",0.00545163235671252,61381469.2049703,270625567,0.226813267812831,3699.50587539322
"1757",2019,"jpn",0.0661217420502777,117085972.810822,126264931,0.9273039781,23523.0622894809
"1758",2019,"kan",0.00137065282893222,27477799.8401849,1366417756,0.0201093697147367,2077.78186480614
"1759",2019,"kat",0.000258284565228056,2561208.2933761,3720161,0.6884670565,4200.5677604811
"1760",2019,"kaz",0.00155885941445375,11018381.5034005,18513673,0.595148326504443,5893.09693669671
"1761",2019,"khk",0.000147256609803417,1647414.60187017,3225166,0.5107999408,3723.28539649463
"1762",2019,"kin",0.000137136720455827,4897700.73887048,110948083,0.0441440771795082,1166.31525045989
"1763",2019,"kmr",0.00099379990531688,6414159.95188763,83429607,0.0768810999180139,6453.77180499782
"1764",2019,"kor",0.0191245099544357,49722216.8526138,51709098,0.9615757918,16021.1716158793
"1765",2019,"lin",0.000270203291335495,9664451.89519651,86790568,0.111353711790393,1164.57602837609
"1766",2019,"lit",0.000743319150077471,2279509.16969688,2794137,0.8158186838,13582.7722376278
"1767",2019,"ltz",0.000397343410856931,425721.416406272,620001,0.686646338322473,38877.1980787272
"1768",2019,"lvs",0.00033918173693,1217475.28935543,1913822,0.636148654031267,11604.5083350031
"1769",2019,"mal",0.00109652226314578,21982239.8721479,1366417756,0.0160874957717894,2077.78186480614
"1770",2019,"mar",0.00263589979119861,52504866.1430651,1367683467,0.0383896328426299,2091.14323023158
"1771",2019,"mkd",0.000186042528985303,1690696.45150395,2076694,0.8141288276,4583.54008264127
"1772",2019,"mlt",0.000159734393478039,432377.129190102,504062,0.8577856081,15388.282962927
"1773",2019,"nld",0.013112428882231,22242442.445361,28833854,0.771400259062176,24555.8578404353
"1774",2019,"nor",0.00429119968785116,5240938.31477263,5347896,0.9800000439,34105.4761121908
"1775",2019,"nso",0.000542095528142982,4189548.81912534,58558267,0.0715449591280654,5389.68035712401
"1776",2019,"nya",0.000120332204226573,7221434.35404134,66855826,0.10801503453179,694.085296888425
"1777",2019,"ory",0.00108076763292817,21666403.0923757,1366417756,0.0158563535911602,2077.78186480614
"1778",2019,"pan",0.000530704188812113,8393439.23742805,217831028,0.0385318809468597,2633.70425217517
"1779",2019,"pbt",0.000198811385585332,3290608.31022002,216565317,0.0151945304807049,2516.63076917458
"1780",2019,"pes",0.00283553321120877,64482829.7859272,82913893,0.7777083846,1831.66096691103
"1781",2019,"pol",0.00771935621187422,30796267.3652546,46845395,0.657402234846235,10440.8880903217
"1782",2019,"por",0.0325620554129217,180243335.01079,295408306,0.610149854793825,7525.00922685812
"1783",2019,"ron",0.00339167773503329,14268666.9279754,19371648,0.7365747575,9901.14955010644
"1784",2019,"rus",0.0221334080389974,145533114.963122,262426885,0.554566331735112,6334.91665834739
"1785",2019,"sin",0.00056728949164706,4617480.52580331,21803000,0.211781888997079,5117.45587408503
"1786",2019,"slk",0.00122071894944495,4083243.28317635,5454147,0.748649290746353,12452.7385534958
"1787",2019,"slv",0.000788026766632062,1945883.5389771,10968305,0.177409685359506,16868.5815588174
"1788",2019,"sna",0.000203702360327466,3676013.723,14645473,0.251,2308.19968532719
"1789",2019,"snd",0.00103408606596397,17115580.1370504,216565317,0.0790319538425926,2516.63076917458
"1790",2019,"som",0.00100644740219764,15263157.1693436,165626251,0.0921542151512177,2746.6362472437
"1791",2019,"sot",0.000477748923754465,4249089.35110272,60683534,0.0700204663608208,4683.3681047665
"1792",2019,"spa",0.0987370179587692,263459705.216908,650998914,0.404700683136483,15610.6233483633
"1793",2019,"srp",0.00245386263034594,8430268.47257901,28323461,0.297642596453131,12124.4844692552
"1794",2019,"sun",0.00258992504922999,29160697.9800739,270625567,0.107752930749791,3699.50587539322
"1795",2019,"swe",0.00568792449631367,9712874.27052285,10278887,0.9449344341,24392.7349048943
"1796",2019,"swh",0.000383657846395246,11770354.449933,69536038,0.169269846089491,1357.71614871411
"1797",2019,"tam",0.00306035772230609,48898202.6163492,1420170545,0.0344312186930684,2606.95622164564
"1798",2019,"tel",0.00257215754135229,51187288.2210656,1367683467,0.0374262681798329,2093.09954347565
"1799",2019,"tha",0.00552739469023241,46407134.2995821,69625581,0.6665241946,4961.23919665563
"1800",2019,"tir",0.0000799007709393616,2797153.04456335,112078727,0.0249570379628183,1189.84168715034
"1801",2019,"tsn",0.000622908319203504,5096051.8373247,60861970,0.0837312994851252,5091.48811452821
"1802",2019,"tur",0.00978358291807507,57187299.4858875,93508101,0.611575883525722,7126.11426192393
"1803",2019,"ukr",0.00146548672967713,19800099.0740661,44386203,0.446086795801527,3082.96764557915
"1804",2019,"urd",0.00210103465557579,40370749.1492389,1582983073,0.0255029569411188,2167.80816437742
"1805",2019,"uzn",0.000631405414699033,19847022.415179,33580350,0.591030838427205,1325.15714318998
"1806",2019,"vie",0.00373827825550182,66232407.6566768,96462108,0.6866158021,2351.01566105255
"1807",2019,"wol",0.000251799879092427,6437062.99,16296362,0.395,1629.37931451295
"1808",2019,"xho",0.00095629405938643,7390654.3021367,58558267,0.126210263396912,5389.68035712401
"1809",2019,"yor",0.00269229877037892,41888795.1814337,284794732,0.147084164398918,2677.19388179504
"1810",2019,"yue",0.000525175718904836,2835416.47551594,31949789,0.0887460156784115,7715.11173696615
"1811",2019,"zlm",0.0037769486633567,20391693.8307653,31949789,0.638241893577617,7715.11173696615
"1812",2019,"zul",0.00136595160354299,10660439.6007426,60683534,0.175672689081401,5337.21427126216
"1813",2020,"als",0.00105997699346977,2288439.38592806,11754948,0.194678818309367,7607.84023455391
"1814",2020,"arb",0.021043104663947,106350552.380944,155670820,0.683175898867523,3249.93311965295
"1815",2020,"bel",0.000451563352772642,1999785.15963088,9379952,0.213197803105056,3708.85373203533
"1816",2020,"ben",0.000015775727033628,31280.3730372839,1265740,0.0247131109369095,8283.65146896674
"1817",2020,"bos",0.000941477939436115,1649441.7285863,12819326,0.128668365917701,9375.13497723949
"1818",2020,"bul",0.002200120797444,4865077.13650314,6934015,0.7016248359,7427.8162968022
"1819",2020,"ces",0.00639265606309219,8702364.00292657,10698896,0.8133889705,12065.5869183681
"1820",2020,"cmn",0.301851178518908,996805609.962434,1412195102,0.705855450532808,4973.78216501935
"1821",2020,"dan",0.00989290488097821,5630170.74606505,5831404,0.9654914573,28860.6844145724
"1822",2020,"deu",0.118055373508492,76300146.7316904,92157730,0.827929971058211,25413.5154329281
"1823",2020,"ekk",0.000660464312357807,868588.54612798,1331057,0.652555484947662,12489.3436654619
"1824",2020,"ell",0.00814367324488006,9233593.48657993,11922910,0.774441263632782,14486.1823450873
"1825",2020,"eng",0.108497586639153,68891128.6398246,81225684,0.848144641537578,25867.8978120806
"1826",2020,"fin",0.00823218695811024,5097678.69386692,5530719,0.9217027106,26524.4950482129
"1827",2020,"fra",0.00671718120875258,4724259.88185571,13552474,0.34859021916262,23353.8046238559
"1828",2020,"gug",0.000730570892996756,3128688.08718751,7132530,0.438650533147075,3835.34516867053
"1829",2020,"hin",0.0000852742001817731,169083.097498832,1265740,0.133584383442754,8283.65146896674
"1830",2020,"hrv",0.00352034703188696,4448110.29532821,16245220,0.273810406712141,12999.1300531064
"1831",2020,"hun",0.00540451626431672,9081675.88299531,24125795,0.376430119007283,9774.51434446199
"1832",2020,"ind",0.00877722329086307,43860942.5068319,273523621,0.160355227627057,3286.87770432432
"1833",2020,"jav",0.0139861361784313,69890567.2655593,273523621,0.255519311312273,3286.87770432432
"1834",2020,"kat",0.0006962324909937,2693823.0349596,3714000,0.7253158414,4245.11620198894
"1835",2020,"kaz",0.00384065037169233,11715817.2278401,18754440,0.624695657553095,5384.39043517058
"1836",2020,"khk",0.000408983684957254,2048933.43365756,3278292,0.6250002848,3278.55514515053
"1837",2020,"kmr",0.00237989837313636,6807760.31301897,84339067,0.0807189426581986,5741.93819834093
"1838",2020,"kor",0.0459573856586337,49970879.0135294,51780579,0.9650506035,15105.7636322512
"1839",2020,"lit",0.00191238287640541,2321154.5932929,2794700,0.830555907,13532.4097220525
"1840",2020,"ltz",0.000966721414955778,441756.65830377,632275,0.698678040890071,35943.6845056966
"1841",2020,"lvs",0.000826400149551099,1248463.1975722,1901548,0.656550977189218,10872.2392527497
"1842",2020,"mar",0.0000402683723080595,79844.796041115,1265740,0.0630815144035228,8283.65146896674
"1843",2020,"mkd",0.00046501107400813,1687155.01304656,2072531,0.8140553811,4527.02264825712
"1844",2020,"mlt",0.000388290870882045,456256.047078716,525285,0.8685876183,13978.2532609848
"1845",2020,"nld",0.0318243777664742,22110927.9680167,28997136,0.762521097532414,23640.5354903868
"1846",2020,"nor",0.00964004980103372,5218090.81509165,5379475,0.9700000121,30343.9422152048
"1847",2020,"pan",0.0000592181945706757,117418.817707522,1265740,0.0927669329463571,8283.65146896674
"1848",2020,"pes",0.00574235938838701,70647203.5237897,83992953,0.8411087002,1335.05682840839
"1849",2020,"pol",0.0202501200203318,33214129.7176793,46868007,0.7086738234395,10014.0344822308
"1850",2020,"por",0.00847773703859697,8168612.51120425,10937839,0.746821425256328,17046.5306908644
"1851",2020,"ron",0.00855380363352307,15130979.6696778,19286123,0.7845526895,9285.31382824854
"1852",2020,"rus",0.0465117856572745,133961571.165257,184388282,0.726518896495042,5702.78684270082
"1853",2020,"sin",0.00155765216747523,5602470.78870497,21919000,0.255598831548199,4566.62385888223
"1854",2020,"slk",0.0032803439768249,4435337.91437876,5458827,0.812507506535518,12147.7831761921
"1855",2020,"slv",0.0019182528168549,2029344.31405324,11017331,0.184195638131707,15525.8170395018
"1856",2020,"spa",0.0908751257047365,171166789.531105,233155839,0.734130400787881,8720.26891869871
"1857",2020,"srp",0.00489029075646241,8107811.30265091,19727550,0.410989266414274,9906.8458871159
"1858",2020,"sun",0.00664444006130756,33203143.3930223,273523621,0.121390405960669,3286.87770432432
"1859",2020,"swe",0.0142805480376182,9788085.17849259,10353442,0.9453943122,23963.5686083798
"1860",2020,"tam",0.0022306443864658,6024583.95234138,54284998,0.110980642429818,6081.45696067062
"1861",2020,"tel",0.0000450058278737136,89238.3014577167,1265740,0.0705028690392314,8283.65146896674
"1862",2020,"tha",0.014886156660853,54334918.6991755,69799978,0.778437476,4499.95242196964
"1863",2020,"tur",0.0234402985885157,60597534.5793679,94463633,0.641490620833606,6353.49280957326
"1864",2020,"vie",0.00987513702801036,68419290.3800543,97338583,0.702900004,2370.65809805493
"1865",2020,"yue",0.00127873715245836,3055497.84228977,32365998,0.0944045613019494,6873.90713151531
"1866",2020,"zlm",0.0091963973293238,21974470.7835908,32365998,0.678936913472924,6873.90713151531
